1316,897,5.0
1316,26,5.0
1316,154,5.0
1316,553,5.0
1317,479,5.0
1317,126,5.0
1317,718,4.0
1317,495,5.0
1317,712,5.0
1317,356,1.0
1318,652,5.0
1318,312,2.0
1318,443,2.0
1318,160,5.0
1319,26,5.0
1319,25,5.0
1319,721,5.0
1319,102,5.0
1320,263,5.0
1320,199,5.0
1320,820,5.0
1320,413,4.0
1320,224,5.0
1320,26,5.0
1320,123,5.0
1320,181,5.0
1320,589,5.0
1320,16,2.0
1320,398,5.0
1321,84,5.0
1321,546,5.0
1321,97,4.0
1321,37,5.0
1321,659,5.0
1321,833,4.0
1322,697,4.0
1322,46,5.0
1322,371,3.0
1323,89,5.0
1323,412,4.0
1323,173,3.0
1324,795,4.0
1324,779,4.0
1324,430,1.0
1325,106,4.0
1325,10,5.0
1325,435,1.0
1325,368,2.0
1326,248,5.0
1326,253,5.0
1326,185,4.0
1327,770,4.0
1327,398,5.0
1327,71,5.0
1328,785,4.0
1328,84,4.0
1328,72,4.0
1329,834,4.0
1329,190,5.0
1329,895,2.0
1330,264,5.0
1330,308,5.0
1330,181,5.0
1330,292,5.0
1330,126,5.0
1330,88,5.0
1330,217,5.0
1330,82,5.0
1330,629,5.0
1330,155,5.0
1331,102,3.0
1331,519,2.0
1331,539,5.0
1332,56,5.0
1332,774,5.0
1332,687,5.0
1332,237,5.0
1333,465,5.0
1333,574,5.0
1333,871,5.0
1333,16,4.0
1333,403,5.0
1333,798,5.0
1333,40,5.0
1333,77,3.0
1333,541,5.0
1334,258,4.0
1334,162,5.0
1334,226,4.0
1334,425,5.0
1334,691,5.0
1334,34,4.0
1335,764,5.0
1335,749,4.0
1335,665,4.0
1335,390,4.0
1335,231,1.0
1335,644,4.0
1336,74,5.0
1336,105,5.0
1336,302,5.0
1337,317,3.0
1337,187,4.0
1337,191,5.0
1338,323,4.0
1338,126,5.0
1338,30,5.0
1339,40,5.0
1339,386,5.0
1339,301,5.0
1339,429,5.0
1340,372,4.0
1340,706,5.0
1340,182,3.0
1341,308,5.0
1341,376,2.0
1341,226,5.0
1341,705,5.0
1342,673,2.0
1342,197,5.0
1342,243,4.0
1342,853,4.0
1342,579,3.0
1342,791,5.0
1342,101,4.0
1343,637,4.0
1343,306,5.0
1343,472,3.0
1344,576,5.0
1344,686,5.0
1344,53,4.0
1344,514,5.0
1345,160,5.0
1345,417,5.0
1345,328,5.0
1346,253,3.0
1346,304,5.0
1346,618,5.0
1346,684,5.0
1346,218,5.0
1346,504,5.0
1347,418,5.0
1347,8,5.0
1347,832,5.0
1347,576,5.0
1347,326,5.0
1348,820,4.0
1348,224,5.0
1348,16,5.0
1348,77,5.0
1349,7,5.0
1349,630,5.0
1349,38,5.0
1349,541,5.0
1350,284,5.0
1350,162,4.0
1350,34,3.0
1350,102,4.0
1351,152,5.0
1351,34,5.0
1351,181,5.0
1351,76,5.0
1352,3,5.0
1352,869,4.0
1352,81,5.0
1352,727,5.0
1353,403,5.0
1353,798,5.0
1353,102,5.0
1353,76,5.0
1353,362,5.0
1353,211,5.0
1353,192,5.0
1354,508,5.0
1354,664,5.0
1354,407,5.0
1354,208,4.0
1354,689,3.0
1354,866,5.0
1354,683,4.0
1354,531,5.0
1354,371,5.0
1354,350,5.0
1354,781,5.0
1354,534,5.0
1354,651,5.0
1354,110,4.0
1354,822,5.0
1354,72,5.0
1354,444,5.0
1354,641,5.0
1354,434,5.0
1354,827,5.0
1354,244,5.0
1354,754,5.0
1354,789,5.0
1354,309,5.0
1354,652,5.0
1354,644,5.0
1354,347,5.0
1354,135,5.0
1354,188,5.0
1354,23,5.0
1354,354,5.0
1354,339,5.0
1355,895,3.0
1355,190,4.0
1355,528,5.0
1355,41,5.0
1355,605,5.0
1356,152,5.0
1356,485,5.0
1356,195,5.0
1356,173,3.0
1357,152,4.0
1357,352,4.0
1357,432,3.0
1358,769,4.0
1358,872,5.0
1358,125,5.0
1358,227,5.0
1359,188,4.0
1359,431,4.0
1359,432,3.0
1360,181,4.0
1360,61,3.0
1360,321,5.0
1360,17,4.0
1360,123,5.0
1361,370,3.0
1361,897,5.0
1361,671,5.0
1361,525,5.0
1362,100,5.0
1362,327,5.0
1362,581,5.0
1362,735,1.0
1362,101,5.0
1362,633,5.0
1362,32,5.0
1362,121,5.0
1362,6,5.0
1362,601,5.0
1362,881,2.0
1362,813,5.0
1362,30,4.0
1363,412,5.0
1363,138,3.0
1363,173,5.0
1364,659,5.0
1364,152,4.0
1364,216,5.0
1364,138,4.0
1365,517,5.0
1365,425,4.0
1365,871,5.0
1365,366,5.0
1365,97,2.0
1365,5,5.0
1366,398,5.0
1366,449,5.0
1366,4,5.0
1367,704,3.0
1367,659,4.0
1367,515,5.0
1367,22,5.0
1367,37,5.0
1367,366,4.0
1368,304,5.0
1368,751,5.0
1368,828,5.0
1369,657,5.0
1369,176,5.0
1369,74,5.0
1369,253,5.0
1370,326,5.0
1370,29,5.0
1370,303,1.0
1371,594,5.0
1371,328,1.0
1371,298,3.0
1371,811,4.0
1372,110,5.0
1372,245,5.0
1372,249,4.0
1372,167,5.0
1372,288,5.0
1373,60,5.0
1373,751,5.0
1373,715,5.0
1373,238,5.0
1373,134,5.0
1373,319,5.0
1374,0,5.0
1374,511,5.0
1374,833,3.0
1374,356,5.0
1374,883,5.0
1375,614,5.0
1375,493,5.0
1375,26,5.0
1376,583,5.0
1376,322,5.0
1376,106,5.0
1377,306,4.0
1377,691,4.0
1377,9,5.0
1377,578,4.0
1377,589,4.0
1377,174,4.0
1378,272,5.0
1378,199,5.0
1378,201,5.0
1379,126,4.0
1379,32,5.0
1379,495,4.0
1380,100,5.0
1380,197,5.0
1380,439,5.0
1381,509,5.0
1381,363,5.0
1381,62,5.0
1381,418,5.0
1382,322,1.0
1382,580,1.0
1382,41,3.0
1382,720,5.0
1382,222,5.0
1383,28,3.0
1383,21,3.0
1383,632,5.0
1384,424,5.0
1384,542,5.0
1384,349,2.0
1384,283,5.0
1385,119,5.0
1385,167,5.0
1385,219,5.0
1385,130,3.0
1386,349,4.0
1386,645,4.0
1386,110,5.0
1386,432,5.0
1386,184,5.0
1386,80,4.0
1387,7,5.0
1387,434,4.0
1387,815,4.0
1387,862,5.0
1387,167,5.0
1388,108,5.0
1388,26,5.0
1388,516,5.0
1389,315,5.0
1389,39,5.0
1389,75,5.0
1390,259,5.0
1390,95,5.0
1390,412,5.0
1390,312,5.0
1390,345,5.0
1390,32,5.0
1390,868,5.0
1390,37,5.0
1390,185,5.0
1390,197,5.0
1390,93,3.0
1390,25,5.0
1390,90,5.0
1390,241,5.0
1390,79,5.0
1390,548,5.0
1390,233,3.0
1391,170,5.0
1391,8,3.0
1391,773,5.0
1391,377,5.0
1391,725,5.0
1391,134,5.0
1391,184,5.0
1391,165,5.0
1392,77,5.0
1392,40,5.0
1392,243,4.0
1393,74,5.0
1393,751,5.0
1393,299,5.0
1393,181,4.0
1394,299,5.0
1394,75,5.0
1394,867,5.0
1395,262,5.0
1395,836,5.0
1395,77,5.0
1395,39,5.0
1395,174,5.0
1395,603,5.0
1395,676,5.0
1396,512,5.0
1396,76,5.0
1396,660,5.0
1396,509,5.0
1396,110,4.0
1396,722,3.0
1397,37,5.0
1397,349,5.0
1397,642,5.0
1397,4,5.0
1397,403,5.0
1398,16,5.0
1398,689,5.0
1398,143,1.0
1398,72,5.0
1398,212,5.0
1398,292,5.0
1398,830,5.0
1399,476,5.0
1399,710,5.0
1399,289,5.0
1399,175,5.0
1399,2,5.0
1399,169,5.0
1399,138,5.0
1399,69,5.0
1399,795,5.0
1399,324,4.0
1399,567,5.0
1399,383,5.0
1399,74,5.0
1399,179,5.0
1399,411,5.0
1399,114,5.0
1399,171,5.0
1399,690,5.0
1399,291,5.0
1399,102,5.0
1399,34,5.0
1399,276,5.0
1400,26,5.0
1400,565,5.0
1400,310,5.0
1400,17,4.0
1400,157,5.0
1401,426,4.0
1401,301,5.0
1401,167,5.0
1401,122,4.0
1402,583,4.0
1402,739,4.0
1402,7,5.0
1402,315,5.0
1402,657,4.0
1403,6,5.0
1403,545,5.0
1403,798,5.0
1404,235,4.0
1404,636,5.0
1404,658,3.0
1404,155,5.0
1404,867,5.0
1404,140,3.0
1404,776,5.0
1404,576,4.0
1404,119,4.0
1405,500,5.0
1405,155,5.0
1405,32,5.0
1405,90,1.0
1405,498,5.0
1406,158,3.0
1406,542,4.0
1407,636,5.0
1407,730,4.0
1407,136,2.0
1408,333,3.0
1408,771,1.0
1408,623,4.0
1408,766,5.0
1408,509,5.0
1408,876,1.0
1409,116,5.0
1409,816,5.0
1409,345,5.0
1409,893,1.0
1409,705,5.0
1409,165,5.0
1410,262,5.0
1410,825,5.0
1410,404,4.0
1410,514,5.0
1410,414,5.0
1410,16,5.0
1410,611,5.0
1410,59,5.0
1410,879,5.0
1410,197,5.0
1410,679,5.0
1410,32,3.0
1410,572,4.0
1411,768,5.0
1411,110,2.0
1411,840,5.0
1412,155,5.0
1412,16,5.0
1412,97,5.0
1412,519,5.0
1412,37,5.0
1413,37,5.0
1413,289,4.0
1413,798,5.0
1413,7,5.0
1413,195,4.0
1413,800,5.0
1413,642,5.0
1413,383,5.0
1413,177,5.0
1414,695,5.0
1414,752,5.0
1414,608,5.0
1415,413,3.0
1415,243,5.0
1415,833,4.0
1416,581,5.0
1416,818,5.0
1416,884,4.0
1416,690,5.0
1417,497,5.0
1417,274,3.0
1417,167,5.0
1417,333,5.0
1417,77,5.0
1418,306,5.0
1418,589,5.0
1418,688,4.0
1419,456,4.0
1419,289,4.0
1419,366,3.0
1419,590,5.0
1419,16,4.0
1419,308,5.0
1419,82,4.0
1420,522,3.0
1420,99,3.0
1420,470,4.0
1420,243,5.0
1421,563,5.0
1421,867,5.0
1421,32,5.0
1422,144,5.0
1422,254,5.0
1422,807,5.0
1423,245,5.0
1423,110,5.0
1423,45,5.0
1423,354,5.0
1424,596,5.0
1424,748,5.0
1424,37,5.0
1424,4,5.0
1424,842,5.0
1424,506,5.0
1425,82,3.0
1425,688,3.0
1425,105,4.0
1425,859,4.0
1426,236,5.0
1426,716,5.0
1426,403,5.0
1427,709,4.0
1427,509,5.0
1427,102,5.0
1427,340,5.0
1427,372,4.0
1427,497,4.0
1427,14,5.0
1427,62,5.0
1428,40,5.0
1428,279,5.0
1428,32,5.0
